"ctry_code";"nace2_code";"RCA_Gen";"RCA_AI";"Period"
"WA";"26.11";0;NA;"2004-2018"
"WA";"26.2";0;NA;"2004-2018"
"WA";"26.3";0;NA;"2004-2018"
"WA";"26.4";0;NA;"2004-2018"
"WA";"26.5";0;NA;"2004-2018"
"WA";"26.51";0;NA;"2004-2018"
"WA";"26.52";0;NA;"2004-2018"
"WA";"26.6";0;NA;"2004-2018"
"WA";"26.7";0;NA;"2004-2018"
"WA";"26.8";0;NA;"2004-2018"
"WA";"27.1";0;NA;"2004-2018"
"WA";"27.12";0;NA;"2004-2018"
"WA";"27.2";0;NA;"2004-2018"
"WA";"27.3";0;NA;"2004-2018"
"WA";"27.33";0;NA;"2004-2018"
"WA";"27.4";0;NA;"2004-2018"
"WA";"27.5";0;NA;"2004-2018"
"WA";"27.9";0;NA;"2004-2018"
"WA";"28.1";0;NA;"2004-2018"
"WA";"28.11";0;NA;"2004-2018"
"WA";"28.14";0;NA;"2004-2018"
"WA";"28.21";0;NA;"2004-2018"
"WA";"28.22";0;NA;"2004-2018"
"WA";"28.23";0;NA;"2004-2018"
"WA";"28.25";0;NA;"2004-2018"
"WA";"28.29";0;NA;"2004-2018"
"WA";"28.3";0;NA;"2004-2018"
"WA";"28.4";0;NA;"2004-2018"
"WA";"28.9";0;NA;"2004-2018"
"WA";"28.92";0;NA;"2004-2018"
"WA";"28.94";0;NA;"2004-2018"
"WA";"28.95";0;NA;"2004-2018"
"WA";"28.99";0;NA;"2004-2018"
"WA";"29.1";0;NA;"2004-2018"
"WA";"29.3";0;NA;"2004-2018"
"WA";"30";0;NA;"2004-2018"
"WA";"31";0;NA;"2004-2018"
"WA";"32";0;NA;"2004-2018"
"WA";"32.5";0;NA;"2004-2018"
"WA";"32.9";0;NA;"2004-2018"
"WA";"42.2";0;NA;"2004-2018"
"WA";"42.91";0;NA;"2004-2018"
"WA";"43";0;NA;"2004-2018"
"WA";"62";0;NA;"2004-2018"
"WF";"10";0;NA;"2004-2018"
"WF";"10.5";0;NA;"2004-2018"
"WF";"11";0;NA;"2004-2018"
"WF";"12";0;NA;"2004-2018"
"WF";"13";0;NA;"2004-2018"
"WF";"14";0;NA;"2004-2018"
"WF";"15";0;NA;"2004-2018"
"WF";"16";0;NA;"2004-2018"
"WF";"17";0;NA;"2004-2018"
"WF";"18.1";0;NA;"2004-2018"
"WF";"19";0;NA;"2004-2018"
"WF";"20.1";0;NA;"2004-2018"
"WF";"20.2";0;NA;"2004-2018"
"WF";"20.3";0;NA;"2004-2018"
"WF";"20.4";0;NA;"2004-2018"
"WF";"20.42";0;NA;"2004-2018"
"WF";"20.5";0;NA;"2004-2018"
"WF";"20.51";0;NA;"2004-2018"
"WF";"20.6";0;NA;"2004-2018"
"WF";"21";0;NA;"2004-2018"
"WF";"22";0;NA;"2004-2018"
"WF";"22.1";0;NA;"2004-2018"
"WF";"22.2";0;NA;"2004-2018"
"WF";"23";0;NA;"2004-2018"
"WF";"23.1";0;NA;"2004-2018"
"WF";"23.3";0;NA;"2004-2018"
"WF";"23.42";0;NA;"2004-2018"
"WF";"23.5";0;NA;"2004-2018"
"WF";"24";0;NA;"2004-2018"
"WF";"24.46";0;NA;"2004-2018"
"WF";"25.1";0;NA;"2004-2018"
"WF";"25.2";0;NA;"2004-2018"
"WF";"25.3";0;NA;"2004-2018"
"WF";"25.4";0;NA;"2004-2018"
"WF";"25.5";0;NA;"2004-2018"
"WF";"25.6";0;NA;"2004-2018"
"WF";"25.7";0;NA;"2004-2018"
"WF";"25.9";0;NA;"2004-2018"
"WF";"25.94";0;NA;"2004-2018"
"WF";"26.1";0;NA;"2004-2018"
"WF";"26.11";0;NA;"2004-2018"
"WF";"26.2";0;NA;"2004-2018"
"WF";"26.3";0;NA;"2004-2018"
"WF";"26.4";0;NA;"2004-2018"
"WF";"26.5";0;NA;"2004-2018"
"WF";"26.51";0;NA;"2004-2018"
"WF";"26.52";0;NA;"2004-2018"
"WF";"26.6";0;NA;"2004-2018"
"WF";"26.7";0;NA;"2004-2018"
"WF";"26.8";0;NA;"2004-2018"
"WF";"27.1";0;NA;"2004-2018"
"WF";"27.12";0;NA;"2004-2018"
"WF";"27.2";0;NA;"2004-2018"
"WF";"27.3";0;NA;"2004-2018"
"WF";"27.33";0;NA;"2004-2018"
"WF";"27.4";0;NA;"2004-2018"
"WF";"27.5";0;NA;"2004-2018"
"WF";"27.9";0;NA;"2004-2018"
"WF";"28.1";0;NA;"2004-2018"
"WF";"28.11";0;NA;"2004-2018"
"WF";"28.14";0;NA;"2004-2018"
"WF";"28.21";0;NA;"2004-2018"
"WF";"28.22";0;NA;"2004-2018"
"WF";"28.23";0;NA;"2004-2018"
"WF";"28.25";0;NA;"2004-2018"
"WF";"28.29";0;NA;"2004-2018"
"WF";"28.3";0;NA;"2004-2018"
"WF";"28.4";0;NA;"2004-2018"
"WF";"28.9";0;NA;"2004-2018"
"WF";"28.92";0;NA;"2004-2018"
"WF";"28.94";0;NA;"2004-2018"
"WF";"28.95";0;NA;"2004-2018"
"WF";"28.99";0;NA;"2004-2018"
"WF";"29.1";0;NA;"2004-2018"
"WF";"29.3";0;NA;"2004-2018"
"WF";"30";0;NA;"2004-2018"
"WF";"31";0;NA;"2004-2018"
"WF";"32";0;NA;"2004-2018"
"WF";"32.5";0;NA;"2004-2018"
"WF";"32.9";0;NA;"2004-2018"
"WF";"42.2";0;NA;"2004-2018"
"WF";"42.91";0;NA;"2004-2018"
"WF";"43";0;NA;"2004-2018"
"WF";"62";0;NA;"2004-2018"
"WO";"10";0;NA;"2004-2018"
"WO";"10.5";0;NA;"2004-2018"
"WO";"11";0;NA;"2004-2018"
"WO";"12";0;NA;"2004-2018"
"WO";"13";0;NA;"2004-2018"
"WO";"14";0;NA;"2004-2018"
"WO";"15";0;NA;"2004-2018"
"WO";"16";0;NA;"2004-2018"
"WO";"17";0;NA;"2004-2018"
"WO";"18.1";0;NA;"2004-2018"
"WO";"19";0;NA;"2004-2018"
"WO";"20.1";0;NA;"2004-2018"
"WO";"20.2";0;NA;"2004-2018"
"WO";"20.3";0;NA;"2004-2018"
"WO";"20.4";0;NA;"2004-2018"
"WO";"20.42";0;NA;"2004-2018"
"WO";"20.5";0;NA;"2004-2018"
"WO";"20.51";0;NA;"2004-2018"
"WO";"20.6";0;NA;"2004-2018"
"WO";"21";0;NA;"2004-2018"
"WO";"22";0;NA;"2004-2018"
"WO";"22.1";0;NA;"2004-2018"
"WO";"22.2";0;NA;"2004-2018"
"WO";"23";0;NA;"2004-2018"
"WO";"23.1";0;NA;"2004-2018"
"WO";"23.3";0;NA;"2004-2018"
"WO";"23.42";0;NA;"2004-2018"
"WO";"23.5";0;NA;"2004-2018"
"WO";"24";0;NA;"2004-2018"
"WO";"24.46";0;NA;"2004-2018"
"WO";"25.1";0;NA;"2004-2018"
"WO";"25.2";0;NA;"2004-2018"
"WO";"25.3";0;NA;"2004-2018"
"WO";"25.4";0;NA;"2004-2018"
"WO";"25.5";0;NA;"2004-2018"
"WO";"25.6";0;NA;"2004-2018"
"WO";"25.7";0;NA;"2004-2018"
"WO";"25.9";0;NA;"2004-2018"
"WO";"25.94";0;NA;"2004-2018"
"WO";"26.1";0;NA;"2004-2018"
"WO";"26.11";0;NA;"2004-2018"
"WO";"26.2";0;NA;"2004-2018"
"WO";"26.3";0;NA;"2004-2018"
"WO";"26.4";0;NA;"2004-2018"
"WO";"26.5";0;NA;"2004-2018"
"WO";"26.51";0;NA;"2004-2018"
"WO";"26.52";0;NA;"2004-2018"
"WO";"26.6";0;NA;"2004-2018"
"WO";"26.7";0;NA;"2004-2018"
"WO";"26.8";0;NA;"2004-2018"
"WO";"27.1";0;NA;"2004-2018"
"WO";"27.12";0;NA;"2004-2018"
"WO";"27.2";0;NA;"2004-2018"
"WO";"27.3";0;NA;"2004-2018"
"WO";"27.33";0;NA;"2004-2018"
"WO";"27.4";0;NA;"2004-2018"
"WO";"27.5";0;NA;"2004-2018"
"WO";"27.9";0;NA;"2004-2018"
"WO";"28.1";0;NA;"2004-2018"
"WO";"28.11";0;NA;"2004-2018"
"WO";"28.14";0;NA;"2004-2018"
"WO";"28.21";0;NA;"2004-2018"
"WO";"28.22";0;NA;"2004-2018"
"WO";"28.23";0;NA;"2004-2018"
"WO";"28.25";0;NA;"2004-2018"
"WO";"28.29";0;NA;"2004-2018"
"WO";"28.3";0;NA;"2004-2018"
"WO";"28.4";0;NA;"2004-2018"
"WO";"28.9";0;NA;"2004-2018"
"WO";"28.92";0;NA;"2004-2018"
"WO";"28.94";0;NA;"2004-2018"
"WO";"28.95";0;NA;"2004-2018"
"WO";"28.99";0;NA;"2004-2018"
"WO";"29.1";0;NA;"2004-2018"
"WO";"29.3";0;NA;"2004-2018"
"WO";"30";0;NA;"2004-2018"
"WO";"31";0;NA;"2004-2018"
"WO";"32";0;NA;"2004-2018"
"WO";"32.5";0;NA;"2004-2018"
"WO";"32.9";0;NA;"2004-2018"
"WO";"42.2";0;NA;"2004-2018"
"WO";"42.91";0;NA;"2004-2018"
"WO";"43";0;NA;"2004-2018"
"WO";"62";0;NA;"2004-2018"
"WS";"10";0;NA;"2004-2018"
"WS";"10.5";0;NA;"2004-2018"
"WS";"11";0;NA;"2004-2018"
"WS";"12";0;NA;"2004-2018"
"WS";"13";0;NA;"2004-2018"
"WS";"14";0;NA;"2004-2018"
"WS";"15";28,7172765087422;NA;"2004-2018"
"WS";"16";0;NA;"2004-2018"
"WS";"17";0;NA;"2004-2018"
"WS";"18.1";0;NA;"2004-2018"
"WS";"19";0;NA;"2004-2018"
"WS";"20.1";0,380395378764956;NA;"2004-2018"
"WS";"20.2";0;NA;"2004-2018"
"WS";"20.3";0;NA;"2004-2018"
"WS";"20.4";0;NA;"2004-2018"
"WS";"20.42";0;NA;"2004-2018"
"WS";"20.5";0;NA;"2004-2018"
"WS";"20.51";0;NA;"2004-2018"
"WS";"20.6";0;NA;"2004-2018"
"WS";"21";0;NA;"2004-2018"
"WS";"22";1,89601684848282;NA;"2004-2018"
"WS";"22.1";0;NA;"2004-2018"
"WS";"22.2";0;NA;"2004-2018"
"WS";"23";3,9671143874494;NA;"2004-2018"
"WS";"23.1";0;NA;"2004-2018"
"WS";"23.3";0;NA;"2004-2018"
"WS";"23.42";0;NA;"2004-2018"
"WS";"23.5";0;NA;"2004-2018"
"WS";"24";0;NA;"2004-2018"
"WS";"24.46";0;NA;"2004-2018"
"WS";"25.1";0;NA;"2004-2018"
"WS";"25.2";0;NA;"2004-2018"
"WS";"25.3";0;NA;"2004-2018"
"WS";"25.4";0;NA;"2004-2018"
"WS";"25.5";0;NA;"2004-2018"
"WS";"25.6";0;NA;"2004-2018"
"WS";"25.7";0;NA;"2004-2018"
"WS";"25.9";0;NA;"2004-2018"
"WS";"25.94";0;NA;"2004-2018"
"WS";"26.1";0;NA;"2004-2018"
"WS";"26.11";0;NA;"2004-2018"
"WS";"26.2";0,586641678728568;NA;"2004-2018"
"WS";"26.3";1,41072655599533;NA;"2004-2018"
"WS";"26.4";0;NA;"2004-2018"
"WS";"26.5";0;NA;"2004-2018"
"WS";"26.51";0;NA;"2004-2018"
"WS";"26.52";0;NA;"2004-2018"
"WS";"26.6";0;NA;"2004-2018"
"WS";"26.7";0;NA;"2004-2018"
"WS";"26.8";0;NA;"2004-2018"
"WS";"27.1";0;NA;"2004-2018"
"WS";"27.12";2,66426649346436;NA;"2004-2018"
"WS";"27.2";1,84761458293644;NA;"2004-2018"
"WS";"27.3";0;NA;"2004-2018"
"WS";"27.33";0;NA;"2004-2018"
"WS";"27.4";2,673373303405;NA;"2004-2018"
"WS";"27.5";1,75451091320094;NA;"2004-2018"
"WS";"27.9";0;NA;"2004-2018"
"WS";"28.1";0;NA;"2004-2018"
"WS";"28.11";0;NA;"2004-2018"
"WS";"28.14";0;NA;"2004-2018"
"WS";"28.21";0;NA;"2004-2018"
"WS";"28.22";0;NA;"2004-2018"
"WS";"28.23";0;NA;"2004-2018"
"WS";"28.25";7,64776064197308;NA;"2004-2018"
"WS";"28.29";1,57601883364209;NA;"2004-2018"
"WS";"28.3";0;NA;"2004-2018"
"WS";"28.4";0,644889452728946;NA;"2004-2018"
"WS";"28.9";0,914386793617612;NA;"2004-2018"
"WS";"28.92";0;NA;"2004-2018"
"WS";"28.94";31,6581056084064;NA;"2004-2018"
"WS";"28.95";0;NA;"2004-2018"
"WS";"28.99";0;NA;"2004-2018"
"WS";"29.1";1,13468888432034;NA;"2004-2018"
"WS";"29.3";0;NA;"2004-2018"
"WS";"30";0;NA;"2004-2018"
"WS";"31";0;NA;"2004-2018"
"WS";"32";7,1456998119395;NA;"2004-2018"
"WS";"32.5";1,18002870940921;NA;"2004-2018"
"WS";"32.9";1,24911022261148;NA;"2004-2018"
"WS";"42.2";0;NA;"2004-2018"
"WS";"42.91";0;NA;"2004-2018"
"WS";"43";0;NA;"2004-2018"
"WS";"62";1,14472037208779;NA;"2004-2018"
"XK";"10";0;NA;"2004-2018"
"XK";"10.5";0;NA;"2004-2018"
"XK";"11";0;NA;"2004-2018"
"XK";"12";0;NA;"2004-2018"
"XK";"13";0;NA;"2004-2018"
"XK";"14";0;NA;"2004-2018"
"XK";"15";0;NA;"2004-2018"
"XK";"16";0;NA;"2004-2018"
"XK";"17";0;NA;"2004-2018"
"XK";"18.1";0;NA;"2004-2018"
"XK";"19";0;NA;"2004-2018"
"XK";"20.1";0;NA;"2004-2018"
"XK";"20.2";0;NA;"2004-2018"
"XK";"20.3";0;NA;"2004-2018"
"XK";"20.4";0;NA;"2004-2018"
"XK";"20.42";0;NA;"2004-2018"
"XK";"20.5";0;NA;"2004-2018"
"XK";"20.51";0;NA;"2004-2018"
"XK";"20.6";0;NA;"2004-2018"
"XK";"21";0;NA;"2004-2018"
"XK";"22";0;NA;"2004-2018"
"XK";"22.1";0;NA;"2004-2018"
"XK";"22.2";0;NA;"2004-2018"
"XK";"23";0;NA;"2004-2018"
"XK";"23.1";0;NA;"2004-2018"
"XK";"23.3";0;NA;"2004-2018"
"XK";"23.42";0;NA;"2004-2018"
"XK";"23.5";0;NA;"2004-2018"
"XK";"24";0;NA;"2004-2018"
"XK";"24.46";0;NA;"2004-2018"
"XK";"25.1";0;NA;"2004-2018"
"XK";"25.2";0;NA;"2004-2018"
"XK";"25.3";0;NA;"2004-2018"
"XK";"25.4";0;NA;"2004-2018"
"XK";"25.5";0;NA;"2004-2018"
"XK";"25.6";0;NA;"2004-2018"
"XK";"25.7";0;NA;"2004-2018"
"XK";"25.9";0;NA;"2004-2018"
"XK";"25.94";0;NA;"2004-2018"
"XK";"26.1";0;NA;"2004-2018"
"XK";"26.11";0;NA;"2004-2018"
"XK";"26.2";0;NA;"2004-2018"
"XK";"26.3";0;NA;"2004-2018"
"XK";"26.4";0;NA;"2004-2018"
"XK";"26.5";0;NA;"2004-2018"
"XK";"26.51";0;NA;"2004-2018"
"XK";"26.52";0;NA;"2004-2018"
"XK";"26.6";0;NA;"2004-2018"
"XK";"26.7";0;NA;"2004-2018"
"XK";"26.8";0;NA;"2004-2018"
"XK";"27.1";0;NA;"2004-2018"
"XK";"27.12";0;NA;"2004-2018"
"XK";"27.2";0;NA;"2004-2018"
"XK";"27.3";0;NA;"2004-2018"
"XK";"27.33";0;NA;"2004-2018"
"XK";"27.4";0;NA;"2004-2018"
"XK";"27.5";0;NA;"2004-2018"
"XK";"27.9";0;NA;"2004-2018"
"XK";"28.1";0;NA;"2004-2018"
"XK";"28.11";0;NA;"2004-2018"
"XK";"28.14";0;NA;"2004-2018"
"XK";"28.21";0;NA;"2004-2018"
"XK";"28.22";0;NA;"2004-2018"
"XK";"28.23";0;NA;"2004-2018"
"XK";"28.25";0;NA;"2004-2018"
"XK";"28.29";0;NA;"2004-2018"
"XK";"28.3";0;NA;"2004-2018"
"XK";"28.4";0;NA;"2004-2018"
"XK";"28.9";0;NA;"2004-2018"
"XK";"28.92";0;NA;"2004-2018"
"XK";"28.94";0;NA;"2004-2018"
"XK";"28.95";0;NA;"2004-2018"
"XK";"28.99";0;NA;"2004-2018"
"XK";"29.1";0;NA;"2004-2018"
"XK";"29.3";0;NA;"2004-2018"
"XK";"30";0;NA;"2004-2018"
"XK";"31";0;NA;"2004-2018"
"XK";"32";0;NA;"2004-2018"
"XK";"32.5";0;NA;"2004-2018"
"XK";"32.9";0;NA;"2004-2018"
"XK";"42.2";0;NA;"2004-2018"
"XK";"42.91";0;NA;"2004-2018"
"XK";"43";0;NA;"2004-2018"
"XK";"62";0;NA;"2004-2018"
"XN";"10";0;NA;"2004-2018"
"XN";"10.5";0;NA;"2004-2018"
"XN";"11";0;NA;"2004-2018"
"XN";"12";0;NA;"2004-2018"
"XN";"13";0;NA;"2004-2018"
"XN";"14";0;NA;"2004-2018"
"XN";"15";0;NA;"2004-2018"
"XN";"16";0;NA;"2004-2018"
"XN";"17";0;NA;"2004-2018"
"XN";"18.1";0;NA;"2004-2018"
"XN";"19";0;NA;"2004-2018"
"XN";"20.1";0;NA;"2004-2018"
"XN";"20.2";0;NA;"2004-2018"
"XN";"20.3";0;NA;"2004-2018"
"XN";"20.4";0;NA;"2004-2018"
"XN";"20.42";0;NA;"2004-2018"
"XN";"20.5";0;NA;"2004-2018"
"XN";"20.51";0;NA;"2004-2018"
"XN";"20.6";0;NA;"2004-2018"
"XN";"21";0;NA;"2004-2018"
"XN";"22";0;NA;"2004-2018"
"XN";"22.1";0;NA;"2004-2018"
"XN";"22.2";0;NA;"2004-2018"
"XN";"23";0;NA;"2004-2018"
"XN";"23.1";0;NA;"2004-2018"
"XN";"23.3";0;NA;"2004-2018"
"XN";"23.42";0;NA;"2004-2018"
"XN";"23.5";0;NA;"2004-2018"
"XN";"24";0;NA;"2004-2018"
"XN";"24.46";0;NA;"2004-2018"
"XN";"25.1";0;NA;"2004-2018"
"XN";"25.2";0;NA;"2004-2018"
"XN";"25.3";0;NA;"2004-2018"
"XN";"25.4";0;NA;"2004-2018"
"XN";"25.5";0;NA;"2004-2018"
"XN";"25.6";0;NA;"2004-2018"
"XN";"25.7";0;NA;"2004-2018"
"XN";"25.9";0;NA;"2004-2018"
"XN";"25.94";0;NA;"2004-2018"
"XN";"26.1";0;NA;"2004-2018"
"XN";"26.11";0;NA;"2004-2018"
"XN";"26.2";0;NA;"2004-2018"
"XN";"26.3";0;NA;"2004-2018"
"XN";"26.4";0;NA;"2004-2018"
"XN";"26.5";0;NA;"2004-2018"
"XN";"26.51";0;NA;"2004-2018"
"XN";"26.52";0;NA;"2004-2018"
"XN";"26.6";0;NA;"2004-2018"
"XN";"26.7";0;NA;"2004-2018"
"XN";"26.8";0;NA;"2004-2018"
"XN";"27.1";0;NA;"2004-2018"
"XN";"27.12";0;NA;"2004-2018"
"XN";"27.2";0;NA;"2004-2018"
"XN";"27.3";0;NA;"2004-2018"
"XN";"27.33";0;NA;"2004-2018"
"XN";"27.4";0;NA;"2004-2018"
"XN";"27.5";0;NA;"2004-2018"
"XN";"27.9";0;NA;"2004-2018"
"XN";"28.1";0;NA;"2004-2018"
"XN";"28.11";0;NA;"2004-2018"
"XN";"28.14";0;NA;"2004-2018"
"XN";"28.21";0;NA;"2004-2018"
"XN";"28.22";0;NA;"2004-2018"
"XN";"28.23";0;NA;"2004-2018"
"XN";"28.25";0;NA;"2004-2018"
"XN";"28.29";0;NA;"2004-2018"
"XN";"28.3";0;NA;"2004-2018"
"XN";"28.4";0;NA;"2004-2018"
"XN";"28.9";0;NA;"2004-2018"
"XN";"28.92";0;NA;"2004-2018"
"XN";"28.94";0;NA;"2004-2018"
"XN";"28.95";0;NA;"2004-2018"
"XN";"28.99";0;NA;"2004-2018"
"XN";"29.1";0;NA;"2004-2018"
"XN";"29.3";0;NA;"2004-2018"
"XN";"30";0;NA;"2004-2018"
"XN";"31";0;NA;"2004-2018"
"XN";"32";0;NA;"2004-2018"
"XN";"32.5";0;NA;"2004-2018"
"XN";"32.9";0;NA;"2004-2018"
"XN";"42.2";0;NA;"2004-2018"
"XN";"42.91";0;NA;"2004-2018"
"XN";"43";0;NA;"2004-2018"
"XN";"62";0;NA;"2004-2018"
"XP";"10";0;NA;"2004-2018"
"XP";"10.5";0;NA;"2004-2018"
"XP";"11";0;NA;"2004-2018"
"XP";"12";0;NA;"2004-2018"
"XP";"13";0;NA;"2004-2018"
"XP";"14";0;NA;"2004-2018"
"XP";"15";0;NA;"2004-2018"
"XP";"16";0;NA;"2004-2018"
"XP";"17";0;NA;"2004-2018"
"XP";"18.1";0;NA;"2004-2018"
"XP";"19";0;NA;"2004-2018"
"XP";"20.1";0;NA;"2004-2018"
"XP";"20.2";0;NA;"2004-2018"
"XP";"20.3";0;NA;"2004-2018"
"XP";"20.4";0;NA;"2004-2018"
"XP";"20.42";0;NA;"2004-2018"
"XP";"20.5";0;NA;"2004-2018"
"XP";"20.51";0;NA;"2004-2018"
"XP";"20.6";0;NA;"2004-2018"
"XP";"21";0;NA;"2004-2018"
"XP";"22";0;NA;"2004-2018"
"XP";"22.1";0;NA;"2004-2018"
"XP";"22.2";0;NA;"2004-2018"
"XP";"23";0;NA;"2004-2018"
"XP";"23.1";0;NA;"2004-2018"
"XP";"23.3";0;NA;"2004-2018"
"XP";"23.42";0;NA;"2004-2018"
"XP";"23.5";0;NA;"2004-2018"
"XP";"24";0;NA;"2004-2018"
"XP";"24.46";0;NA;"2004-2018"
"XP";"25.1";0;NA;"2004-2018"
"XP";"25.2";0;NA;"2004-2018"
"XP";"25.3";0;NA;"2004-2018"
"XP";"25.4";0;NA;"2004-2018"
"XP";"25.5";0;NA;"2004-2018"
"XP";"25.6";0;NA;"2004-2018"
"XP";"25.7";0;NA;"2004-2018"
"XP";"25.9";0;NA;"2004-2018"
"XP";"25.94";0;NA;"2004-2018"
"XP";"26.1";0;NA;"2004-2018"
"XP";"26.11";0;NA;"2004-2018"
"XP";"26.2";0;NA;"2004-2018"
"XP";"26.3";0;NA;"2004-2018"
"XP";"26.4";0;NA;"2004-2018"
"XP";"26.5";0;NA;"2004-2018"
"XP";"26.51";0;NA;"2004-2018"
"XP";"26.52";0;NA;"2004-2018"
"XP";"26.6";0;NA;"2004-2018"
"XP";"26.7";0;NA;"2004-2018"
"XP";"26.8";0;NA;"2004-2018"
"XP";"27.1";0;NA;"2004-2018"
"XP";"27.12";0;NA;"2004-2018"
"XP";"27.2";0;NA;"2004-2018"
"XP";"27.3";0;NA;"2004-2018"
"XP";"27.33";0;NA;"2004-2018"
"XP";"27.4";0;NA;"2004-2018"
"XP";"27.5";0;NA;"2004-2018"
"XP";"27.9";0;NA;"2004-2018"
"XP";"28.1";0;NA;"2004-2018"
"XP";"28.11";0;NA;"2004-2018"
"XP";"28.14";0;NA;"2004-2018"
"XP";"28.21";0;NA;"2004-2018"
"XP";"28.22";0;NA;"2004-2018"
"XP";"28.23";0;NA;"2004-2018"
"XP";"28.25";0;NA;"2004-2018"
"XP";"28.29";0;NA;"2004-2018"
"XP";"28.3";0;NA;"2004-2018"
"XP";"28.4";0;NA;"2004-2018"
"XP";"28.9";0;NA;"2004-2018"
"XP";"28.92";0;NA;"2004-2018"
"XP";"28.94";0;NA;"2004-2018"
"XP";"28.95";0;NA;"2004-2018"
"XP";"28.99";0;NA;"2004-2018"
"XP";"29.1";0;NA;"2004-2018"
"XP";"29.3";0;NA;"2004-2018"
"XP";"30";0;NA;"2004-2018"
"XP";"31";0;NA;"2004-2018"
"XP";"32";0;NA;"2004-2018"
"XP";"32.5";0;NA;"2004-2018"
"XP";"32.9";0;NA;"2004-2018"
"XP";"42.2";0;NA;"2004-2018"
"XP";"42.91";0;NA;"2004-2018"
"XP";"43";0;NA;"2004-2018"
"XP";"62";0;NA;"2004-2018"
"YE";"10";0;NA;"2004-2018"
"YE";"10.5";0;NA;"2004-2018"
"YE";"11";0;NA;"2004-2018"
"YE";"12";0;NA;"2004-2018"
"YE";"13";0;NA;"2004-2018"
"YE";"14";0;NA;"2004-2018"
"YE";"15";0;NA;"2004-2018"
"YE";"16";0;NA;"2004-2018"
"YE";"17";0;NA;"2004-2018"
"YE";"18.1";0;NA;"2004-2018"
"YE";"19";0;NA;"2004-2018"
"YE";"20.1";3,31981421467598;NA;"2004-2018"
"YE";"20.2";0;NA;"2004-2018"
"YE";"20.3";0;NA;"2004-2018"
"YE";"20.4";0;NA;"2004-2018"
"YE";"20.42";0;NA;"2004-2018"
"YE";"20.5";0;NA;"2004-2018"
"YE";"20.51";0;NA;"2004-2018"
"YE";"20.6";0;NA;"2004-2018"
"YE";"21";5,94805601594615;NA;"2004-2018"
"YE";"22";0;NA;"2004-2018"
"YE";"22.1";0;NA;"2004-2018"
"YE";"22.2";0;NA;"2004-2018"
"YE";"23";0;NA;"2004-2018"
"YE";"23.1";0;NA;"2004-2018"
"YE";"23.3";0;NA;"2004-2018"
"YE";"23.42";0;NA;"2004-2018"
"YE";"23.5";0;NA;"2004-2018"
"YE";"24";0;NA;"2004-2018"
"YE";"24.46";0;NA;"2004-2018"
"YE";"25.1";0;NA;"2004-2018"
"YE";"25.2";0;NA;"2004-2018"
"YE";"25.3";0;NA;"2004-2018"
"YE";"25.4";0;NA;"2004-2018"
"YE";"25.5";0;NA;"2004-2018"
"YE";"25.6";0;NA;"2004-2018"
"YE";"25.7";0;NA;"2004-2018"
"YE";"25.9";0;NA;"2004-2018"
"YE";"25.94";0;NA;"2004-2018"
"YE";"26.1";0;NA;"2004-2018"
"YE";"26.11";0;NA;"2004-2018"
"YE";"26.2";1,27994548086233;NA;"2004-2018"
"YE";"26.3";0;NA;"2004-2018"
"YE";"26.4";0;NA;"2004-2018"
"YE";"26.5";1,82918564977494;NA;"2004-2018"
"YE";"26.51";7,83070091667984;NA;"2004-2018"
"YE";"26.52";0;NA;"2004-2018"
"YE";"26.6";0;NA;"2004-2018"
"YE";"26.7";0;NA;"2004-2018"
"YE";"26.8";0;NA;"2004-2018"
"YE";"27.1";0;NA;"2004-2018"
"YE";"27.12";0;NA;"2004-2018"
"YE";"27.2";0;NA;"2004-2018"
"YE";"27.3";0;NA;"2004-2018"
"YE";"27.33";7,66555695967887;NA;"2004-2018"
"YE";"27.4";0;NA;"2004-2018"
"YE";"27.5";0;NA;"2004-2018"
"YE";"27.9";0;NA;"2004-2018"
"YE";"28.1";0;NA;"2004-2018"
"YE";"28.11";0;NA;"2004-2018"
"YE";"28.14";0;NA;"2004-2018"
"YE";"28.21";0;NA;"2004-2018"
"YE";"28.22";0;NA;"2004-2018"
"YE";"28.23";2,58721351032994;NA;"2004-2018"
"YE";"28.25";0;NA;"2004-2018"
"YE";"28.29";0;NA;"2004-2018"
"YE";"28.3";0;NA;"2004-2018"
"YE";"28.4";0;NA;"2004-2018"
"YE";"28.9";0;NA;"2004-2018"
"YE";"28.92";0;NA;"2004-2018"
"YE";"28.94";0;NA;"2004-2018"
"YE";"28.95";0;NA;"2004-2018"
"YE";"28.99";0;NA;"2004-2018"
"YE";"29.1";0;NA;"2004-2018"
"YE";"29.3";0;NA;"2004-2018"
"YE";"30";0;NA;"2004-2018"
"YE";"31";0;NA;"2004-2018"
"YE";"32";0;NA;"2004-2018"
"YE";"32.5";2,57460809325646;NA;"2004-2018"
"YE";"32.9";0;NA;"2004-2018"
"YE";"42.2";0;NA;"2004-2018"
"YE";"42.91";0;NA;"2004-2018"
"YE";"43";0;NA;"2004-2018"
"YE";"62";0;NA;"2004-2018"
"YS";"10";0;NA;"2004-2018"
"YS";"10.5";0;NA;"2004-2018"
"YS";"11";0;NA;"2004-2018"
"YS";"12";0;NA;"2004-2018"
"YS";"13";0;NA;"2004-2018"
"YS";"14";0;NA;"2004-2018"
"YS";"15";0;NA;"2004-2018"
