"ctry_code";"techn_field_nr";"RCA";"permutation_number"
"US";"1";0;764
"US";"17";0;764
"US";"2";0;764
"US";"21";0;764
"US";"29";0;764
"US";"31";0;764
"US";"32";0;764
"US";"35";0;764
"US";"5";0;764
"US";"6";0;764
"JP";"10";0;765
"JP";"11";0;765
"JP";"12";1;765
"JP";"14";1;765
"JP";"15";0;765
"JP";"16";0;765
"JP";"20";0;765
"JP";"25";0;765
"JP";"29";0;765
"JP";"31";0;765
"JP";"32";1;765
"JP";"6";1;765
"JP";"8";0;765
"JP";"9";0;765
"US";"10";0;765
"US";"11";0;765
"US";"12";0;765
"US";"14";0;765
"US";"15";0;765
"US";"16";0;765
"US";"20";0;765
"US";"25";0;765
"US";"29";0;765
"US";"31";0;765
"US";"32";0;765
"US";"6";0;765
"US";"8";0;765
"US";"9";0;765
"JP";"1";1,11111111111111;766
"JP";"10";0;766
"JP";"14";0;766
"JP";"20";1,11111111111111;766
"JP";"24";1,11111111111111;766
"JP";"25";1,11111111111111;766
"JP";"27";0;766
"JP";"29";1,11111111111111;766
"JP";"30";0;766
"JP";"9";1,11111111111111;766
"US";"1";0;766
"US";"10";0;766
"US";"14";10;766
"US";"20";0;766
"US";"24";0;766
"US";"25";0;766
"US";"27";0;766
"US";"29";0;766
"US";"30";0;766
"US";"9";0;766
"JP";"10";0;767
"JP";"15";0;767
"JP";"16";0;767
"JP";"2";1;767
"JP";"20";0;767
"JP";"26";1;767
"JP";"28";1;767
"JP";"3";1;767
"JP";"8";1;767
"JP";"9";1;767
"US";"10";0;767
"US";"15";0;767
"US";"16";0;767
"US";"2";0;767
"US";"20";0;767
"US";"26";0;767
"US";"28";0;767
"US";"3";0;767
"US";"8";0;767
"US";"9";0;767
"JP";"1";0;768
"JP";"2";1,11111111111111;768
"JP";"20";1,11111111111111;768
"JP";"21";1,11111111111111;768
"JP";"26";1,11111111111111;768
"JP";"27";1,11111111111111;768
"JP";"29";0;768
"JP";"31";1,11111111111111;768
"JP";"8";1,11111111111111;768
"JP";"9";0;768
"US";"1";10;768
"US";"2";0;768
"US";"20";0;768
"US";"21";0;768
"US";"26";0;768
"US";"27";0;768
"US";"29";0;768
"US";"31";0;768
"US";"8";0;768
"US";"9";0;768
"JP";"1";1,16666666666667;769
"JP";"10";0;769
"JP";"19";0;769
"JP";"2";1,16666666666667;769
"JP";"21";0;769
"JP";"25";0;769
"JP";"26";0;769
"JP";"27";0;769
"JP";"28";1,16666666666667;769
"JP";"30";0;769
"JP";"31";0,583333333333333;769
"JP";"32";0;769
"US";"1";0;769
"US";"10";0;769
"US";"19";0;769
"US";"2";0;769
"US";"21";0;769
"US";"25";0;769
"US";"26";0;769
"US";"27";0;769
"US";"28";0;769
"US";"30";0;769
"US";"31";3,5;769
"US";"32";0;769
"JP";"1";1,14285714285714;770
"JP";"10";0;770
"JP";"2";1,14285714285714;770
"JP";"20";0;770
"JP";"24";1,14285714285714;770
"JP";"25";1,14285714285714;770
"JP";"26";1,14285714285714;770
"JP";"27";1,14285714285714;770
"JP";"28";0;770
"JP";"31";0;770
"JP";"32";0;770
"JP";"33";0;770
"JP";"6";0;770
"US";"1";0;770
"US";"10";0;770
"US";"2";0;770
"US";"20";0;770
"US";"24";0;770
"US";"25";0;770
"US";"26";0;770
"US";"27";0;770
"US";"28";0;770
"US";"31";0;770
"US";"32";8;770
"US";"33";0;770
"US";"6";0;770
"JP";"10";1;771
"JP";"12";0;771
"JP";"13";0;771
"JP";"25";0;771
"JP";"26";1;771
"JP";"3";1;771
"JP";"30";0;771
"JP";"32";1;771
"JP";"4";0;771
"JP";"5";1;771
"JP";"6";1;771
"US";"10";0;771
"US";"12";0;771
"US";"13";0;771
"US";"25";0;771
"US";"26";0;771
"US";"3";0;771
"US";"30";0;771
"US";"32";0;771
"US";"4";0;771
"US";"5";0;771
"US";"6";0;771
"JP";"1";1,125;772
"JP";"12";0;772
"JP";"2";1,125;772
"JP";"25";1,125;772
"JP";"26";1,125;772
"JP";"27";1,125;772
"JP";"3";0,5625;772
"JP";"32";0;772
"JP";"35";1,125;772
"JP";"8";1,125;772
"US";"1";0;772
"US";"12";0;772
"US";"2";0;772
"US";"25";0;772
"US";"26";0;772
"US";"27";0;772
"US";"3";4,5;772
"US";"32";0;772
"US";"35";0;772
"US";"8";0;772
"JP";"14";0;773
"JP";"16";0;773
"JP";"2";1;773
"JP";"24";0;773
"JP";"25";1;773
"JP";"26";1;773
"JP";"27";0;773
"JP";"31";1;773
"JP";"32";0;773
"JP";"33";1;773
"JP";"35";1;773
"JP";"5";1;773
"US";"14";0;773
"US";"16";0;773
"US";"2";0;773
"US";"24";0;773
"US";"25";0;773
"US";"26";0;773
"US";"27";0;773
"US";"31";0;773
"US";"32";0;773
"US";"33";0;773
"US";"35";0;773
"US";"5";0;773
"JP";"20";1,11111111111111;774
"JP";"23";0;774
"JP";"25";1,11111111111111;774
"JP";"27";1,11111111111111;774
"JP";"6";1,11111111111111;774
"JP";"8";0;774
"JP";"9";1,11111111111111;774
"US";"20";0;774
"US";"23";0;774
"US";"25";0;774
"US";"27";0;774
"US";"6";0;774
"US";"8";10;774
"US";"9";0;774
"JP";"10";1;775
"JP";"13";1;775
"JP";"17";1;775
"JP";"2";1;775
"JP";"26";0;775
"JP";"27";1;775
"JP";"28";1;775
"JP";"31";0;775
"JP";"4";1;775
"JP";"9";1;775
"US";"10";0;775
"US";"13";0;775
"US";"17";0;775
"US";"2";0;775
"US";"26";0;775
"US";"27";0;775
"US";"28";0;775
"US";"31";0;775
"US";"4";0;775
"US";"9";0;775
"JP";"1";1,11111111111111;776
"JP";"10";1,11111111111111;776
"JP";"12";1,11111111111111;776
"JP";"21";1,11111111111111;776
"JP";"23";0;776
"JP";"25";0;776
"JP";"26";1,11111111111111;776
"JP";"9";1,11111111111111;776
"US";"1";0;776
"US";"10";0;776
"US";"12";0;776
"US";"21";0;776
"US";"23";10;776
"US";"25";0;776
"US";"26";0;776
"US";"9";0;776
"JP";"12";1,125;777
"JP";"14";0;777
"JP";"19";0;777
"JP";"2";0,75;777
"JP";"25";1,125;777
"JP";"26";1,125;777
"JP";"6";1,125;777
"JP";"9";1,125;777
"US";"12";0;777
"US";"14";0;777
"US";"19";0;777
"US";"2";3;777
"US";"25";0;777
"US";"26";0;777
"US";"6";0;777
"US";"9";0;777
"JP";"1";0;778
"JP";"10";0;778
"JP";"2";1,14285714285714;778
"JP";"20";0;778
"JP";"21";1,14285714285714;778
"JP";"25";1,14285714285714;778
"JP";"26";1,14285714285714;778
"JP";"29";0;778
"JP";"5";0;778
"JP";"6";1,14285714285714;778
"JP";"8";1,14285714285714;778
"US";"1";0;778
"US";"10";0;778
"US";"2";0;778
"US";"20";0;778
"US";"21";0;778
"US";"25";0;778
"US";"26";0;778
"US";"29";8;778
"US";"5";0;778
"US";"6";0;778
"US";"8";0;778
"JP";"1";1;779
"JP";"14";0;779
"JP";"2";0;779
"JP";"21";0;779
"JP";"24";1;779
"JP";"28";0;779
"JP";"32";1;779
"JP";"33";0;779
"JP";"34";0;779
"JP";"5";0;779
"JP";"6";1;779
"JP";"9";0;779
"US";"1";0;779
"US";"14";0;779
"US";"2";0;779
"US";"21";0;779
"US";"24";0;779
"US";"28";0;779
"US";"32";0;779
"US";"33";0;779
"US";"34";0;779
"US";"5";0;779
"US";"6";0;779
"US";"9";0;779
"JP";"1";1,125;780
"JP";"25";1,125;780
"JP";"27";1,125;780
"JP";"29";0;780
"JP";"3";1,125;780
"JP";"31";1,125;780
"JP";"32";1,125;780
"JP";"33";0;780
"JP";"5";0;780
"JP";"8";1,125;780
"JP";"9";0;780
"US";"1";0;780
"US";"25";0;780
"US";"27";0;780
"US";"29";9;780
"US";"3";0;780
"US";"31";0;780
"US";"32";0;780
"US";"33";0;780
"US";"5";0;780
"US";"8";0;780
"US";"9";0;780
"JP";"1";1,14285714285714;781
"JP";"13";1,14285714285714;781
"JP";"14";0;781
"JP";"17";1,14285714285714;781
"JP";"23";0;781
"JP";"26";1,14285714285714;781
"JP";"29";0,761904761904762;781
"JP";"31";0;781
"JP";"34";0;781
"JP";"6";1,14285714285714;781
"US";"1";0;781
"US";"13";0;781
"US";"14";0;781
"US";"17";0;781
"US";"23";0;781
"US";"26";0;781
"US";"29";2,66666666666667;781
"US";"31";0;781
"US";"34";0;781
"US";"6";0;781
"JP";"13";1,125;782
"JP";"20";0;782
"JP";"21";1,125;782
"JP";"25";0;782
"JP";"26";0;782
"JP";"27";1,125;782
"JP";"29";1,125;782
"JP";"30";1,125;782
"JP";"31";1,125;782
"JP";"32";0;782
"JP";"35";1,125;782
"US";"13";0;782
"US";"20";0;782
"US";"21";0;782
"US";"25";9;782
"US";"26";0;782
"US";"27";0;782
"US";"29";0;782
"US";"30";0;782
"US";"31";0;782
"US";"32";0;782
"US";"35";0;782
"JP";"17";1,14285714285714;783
"JP";"2";0;783
"JP";"25";1,14285714285714;783
"JP";"26";0;783
"JP";"29";1,14285714285714;783
"JP";"31";0;783
"JP";"32";1,14285714285714;783
"JP";"33";0;783
"JP";"35";1,14285714285714;783
"US";"17";0;783
"US";"2";0;783
"US";"25";0;783
"US";"26";0;783
"US";"29";0;783
"US";"31";0;783
"US";"32";0;783
"US";"33";8;783
"US";"35";0;783
"JP";"1";1;784
"JP";"10";0;784
"JP";"21";0;784
"JP";"23";1;784
"JP";"25";1;784
"JP";"29";0;784
"JP";"3";0;784
"JP";"31";1;784
"JP";"33";1;784
"JP";"9";1;784
"US";"1";0;784
"US";"10";0;784
"US";"21";0;784
"US";"23";0;784
"US";"25";0;784
"US";"29";0;784
"US";"3";0;784
"US";"31";0;784
"US";"33";0;784
"US";"9";0;784
"JP";"1";1,11111111111111;785
"JP";"10";0;785
"JP";"16";1,11111111111111;785
"JP";"25";0;785
"JP";"28";1,11111111111111;785
"JP";"31";1,11111111111111;785
"JP";"6";1,11111111111111;785
"JP";"8";1,11111111111111;785
"US";"1";0;785
"US";"10";10;785
"US";"16";0;785
"US";"25";0;785
"US";"28";0;785
"US";"31";0;785
"US";"6";0;785
"US";"8";0;785
"JP";"1";0;786
"JP";"14";1,14285714285714;786
"JP";"19";1,14285714285714;786
"JP";"2";0;786
"JP";"20";1,14285714285714;786
"JP";"25";0;786
"JP";"26";0;786
"JP";"28";1,14285714285714;786
"JP";"3";1,14285714285714;786
"JP";"31";1,14285714285714;786
"US";"1";0;786
"US";"14";0;786
"US";"19";0;786
"US";"2";0;786
"US";"20";0;786
"US";"25";8;786
"US";"26";0;786
"US";"28";0;786
"US";"3";0;786
"US";"31";0;786
"JP";"1";0;787
"JP";"10";1;787
"JP";"13";0;787
"JP";"14";1;787
"JP";"19";1;787
"JP";"20";0;787
"JP";"27";0;787
"JP";"29";1;787
"JP";"30";0;787
"JP";"35";1;787
"JP";"4";0;787
"JP";"6";0;787
"JP";"9";1;787
"US";"1";0;787
"US";"10";0;787
"US";"13";0;787
"US";"14";0;787
"US";"19";0;787
"US";"20";0;787
"US";"27";0;787
"US";"29";0;787
"US";"30";0;787
"US";"35";0;787
"US";"4";0;787
"US";"6";0;787
"US";"9";0;787
"JP";"10";0;788
"JP";"19";0;788
"JP";"2";0;788
"JP";"21";0;788
"JP";"26";1,14285714285714;788
"JP";"27";1,14285714285714;788
"JP";"30";0,761904761904762;788
"JP";"32";1,14285714285714;788
"JP";"5";1,14285714285714;788
"US";"10";0;788
"US";"19";0;788
"US";"2";0;788
"US";"21";0;788
"US";"26";0;788
"US";"27";0;788
"US";"30";2,66666666666667;788
"US";"32";0;788
"US";"5";0;788
"JP";"1";1,14285714285714;789
"JP";"10";1,14285714285714;789
"JP";"12";1,14285714285714;789
"JP";"14";0;789
"JP";"15";0;789
"JP";"21";0;789
"JP";"29";0;789
"JP";"3";0;789
"JP";"35";1,14285714285714;789
"JP";"8";0;789
"US";"1";0;789
"US";"10";0;789
"US";"12";0;789
"US";"14";0;789
"US";"15";0;789
"US";"21";0;789
"US";"29";0;789
"US";"3";8;789
"US";"35";0;789
"US";"8";0;789
"JP";"1";0;790
"JP";"10";1,11111111111111;790
"JP";"13";0;790
"JP";"14";1,11111111111111;790
"JP";"21";0;790
"JP";"25";1,11111111111111;790
"JP";"3";0;790
"JP";"32";1,11111111111111;790
"JP";"33";1,11111111111111;790
"JP";"6";1,11111111111111;790
"JP";"9";1,11111111111111;790
"US";"1";0;790
"US";"10";0;790
"US";"13";10;790
"US";"14";0;790
"US";"21";0;790
"US";"25";0;790
"US";"3";0;790
"US";"32";0;790
"US";"33";0;790
"US";"6";0;790
"US";"9";0;790
"JP";"1";1,11111111111111;791
"JP";"20";1,11111111111111;791
"JP";"24";1,11111111111111;791
"JP";"26";1,11111111111111;791
"JP";"27";1,11111111111111;791
"JP";"28";0,555555555555555;791
"JP";"3";1,11111111111111;791
"JP";"35";1,11111111111111;791
"US";"1";0;791
"US";"20";0;791
"US";"24";0;791
"US";"26";0;791
"US";"27";0;791
"US";"28";5;791
"US";"3";0;791
"US";"35";0;791
"JP";"10";1,14285714285714;792
"JP";"17";0;792
"JP";"19";1,14285714285714;792
"JP";"2";1,14285714285714;792
"JP";"20";1,14285714285714;792
"JP";"21";0;792
"JP";"23";0;792
"JP";"28";0;792
"JP";"3";1,14285714285714;792
"JP";"35";0;792
"JP";"6";0;792
"JP";"8";1,14285714285714;792
"US";"10";0;792
"US";"17";0;792
"US";"19";0;792
"US";"2";0;792
"US";"20";0;792
"US";"21";0;792
"US";"23";0;792
"US";"28";0;792
"US";"3";0;792
"US";"35";8;792
"US";"6";0;792
"US";"8";0;792
"JP";"1";0,571428571428571;793
"JP";"10";1,14285714285714;793
"JP";"17";0;793
"JP";"26";1,14285714285714;793
"JP";"28";0;793
"JP";"29";0;793
"JP";"3";1,14285714285714;793
"JP";"31";1,14285714285714;793
"JP";"32";1,14285714285714;793
"JP";"35";1,14285714285714;793
"JP";"9";0;793
"US";"1";4;793
"US";"10";0;793
"US";"17";0;793
"US";"26";0;793
"US";"28";0;793
"US";"29";0;793
"US";"3";0;793
"US";"31";0;793
"US";"32";0;793
"US";"35";0;793
"US";"9";0;793
"JP";"1";0;794
"JP";"10";1;794
"JP";"20";0;794
"JP";"23";1;794
"JP";"26";1;794
"JP";"3";1;794
"JP";"30";1;794
"JP";"35";1;794
"JP";"5";0;794
"JP";"6";1;794
"JP";"7";0;794
"JP";"8";0;794
"US";"1";0;794
"US";"10";0;794
"US";"20";0;794
"US";"23";0;794
"US";"26";0;794
"US";"3";0;794
"US";"30";0;794
"US";"35";0;794
"US";"5";0;794
"US";"6";0;794
"US";"7";0;794
"US";"8";0;794
"JP";"1";1;795
"JP";"13";1;795
"JP";"14";0;795
"JP";"16";0;795
"JP";"19";0;795
"JP";"23";0;795
"JP";"24";0;795
"JP";"27";1;795
"JP";"29";0;795
"JP";"3";1;795
"JP";"30";0;795
"JP";"32";0;795
"JP";"35";1;795
"JP";"9";1;795
"US";"1";0;795
"US";"13";0;795
"US";"14";0;795
"US";"16";0;795
"US";"19";0;795
"US";"23";0;795
"US";"24";0;795
"US";"27";0;795
"US";"29";0;795
"US";"3";0;795
"US";"30";0;795
"US";"32";0;795
"US";"35";0;795
"US";"9";0;795
"JP";"1";1,14285714285714;796
"JP";"10";1,14285714285714;796
"JP";"14";0;796
"JP";"19";0;796
"JP";"21";0;796
"JP";"23";1,14285714285714;796
"JP";"27";1,14285714285714;796
"JP";"29";0;796
"JP";"32";1,14285714285714;796
"JP";"34";1,14285714285714;796
"JP";"8";1,14285714285714;796
"US";"1";0;796
"US";"10";0;796
"US";"14";0;796
"US";"19";8;796
"US";"21";0;796
"US";"23";0;796
"US";"27";0;796
"US";"29";0;796
"US";"32";0;796
"US";"34";0;796
"US";"8";0;796
"JP";"1";0;797
"JP";"20";1,14285714285714;797
"JP";"21";0;797
"JP";"27";1,14285714285714;797
"JP";"28";1,14285714285714;797
"JP";"30";0;797
"JP";"32";0;797
"JP";"5";1,14285714285714;797
"JP";"6";0;797
"JP";"9";1,14285714285714;797
"US";"1";0;797
"US";"20";0;797
"US";"21";0;797
"US";"27";0;797
"US";"28";0;797
"US";"30";8;797
"US";"32";0;797
"US";"5";0;797
"US";"6";0;797
"US";"9";0;797
"JP";"10";1,125;798
"JP";"13";0;798
"JP";"15";1,125;798
"JP";"2";1,125;798
"JP";"26";0,5625;798
"JP";"30";0;798
"JP";"31";1,125;798
"JP";"32";1,125;798
"US";"10";0;798
"US";"13";0;798
"US";"15";0;798
"US";"2";0;798
"US";"26";4,5;798
"US";"30";0;798
"US";"31";0;798
"US";"32";0;798
"JP";"1";1;799
"JP";"12";0;799
"JP";"13";1;799
"JP";"20";1;799
"JP";"25";1;799
"JP";"26";0;799
"JP";"27";1;799
"JP";"30";0;799
"JP";"35";1;799
"JP";"6";1;799
"US";"1";0;799
"US";"12";0;799
"US";"13";0;799
"US";"20";0;799
"US";"25";0;799
"US";"26";0;799
"US";"27";0;799
"US";"30";0;799
"US";"35";0;799
"US";"6";0;799
"JP";"19";1,1;800
"JP";"2";1,1;800
"JP";"21";1,1;800
"JP";"26";0;800
"JP";"28";1,1;800
"JP";"29";0;800
"JP";"31";1,1;800
"JP";"8";1,1;800
"JP";"9";1,1;800
"US";"19";0;800
"US";"2";0;800
"US";"21";0;800
"US";"26";0;800
"US";"28";0;800
"US";"29";11;800
"US";"31";0;800
"US";"8";0;800
"US";"9";0;800
"JP";"10";1,125;801
"JP";"20";0,5625;801
"JP";"21";1,125;801
"JP";"26";1,125;801
"JP";"27";1,125;801
"JP";"3";0;801
"JP";"8";0;801
"JP";"9";1,125;801
"US";"10";0;801
"US";"20";4,5;801
"US";"21";0;801
"US";"26";0;801
"US";"27";0;801
"US";"3";0;801
"US";"8";0;801
"US";"9";0;801
"JP";"14";0;802
"JP";"18";1,14285714285714;802
"JP";"19";0;802
"JP";"2";1,14285714285714;802
"JP";"21";0;802
"JP";"27";1,14285714285714;802
"JP";"28";0;802
"JP";"29";0;802
"JP";"35";1,14285714285714;802
"JP";"6";0;802
"JP";"8";1,14285714285714;802
"JP";"9";1,14285714285714;802
"US";"14";0;802
"US";"18";0;802
"US";"19";0;802
"US";"2";0;802
"US";"21";0;802
"US";"27";0;802
"US";"28";0;802
"US";"29";8;802
"US";"35";0;802
"US";"6";0;802
"US";"8";0;802
"US";"9";0;802
"JP";"1";1,11111111111111;803
"JP";"12";1,11111111111111;803
"JP";"19";1,11111111111111;803
"JP";"20";1,11111111111111;803
"JP";"21";0;803
"JP";"23";1,11111111111111;803
"JP";"35";0;803
"JP";"5";1,11111111111111;803
"JP";"8";1,11111111111111;803
"US";"1";0;803
"US";"12";0;803
"US";"19";0;803
"US";"20";0;803
"US";"21";0;803
"US";"23";0;803
"US";"35";10;803
"US";"5";0;803
"US";"8";0;803
"JP";"1";1,125;804
"JP";"10";1,125;804
"JP";"20";0;804
"JP";"27";0;804
"JP";"28";0;804
"JP";"29";1,125;804
"JP";"3";1,125;804
"JP";"31";0;804
"JP";"5";1,125;804
"JP";"8";1,125;804
"JP";"9";1,125;804
"US";"1";0;804
"US";"10";0;804
"US";"20";9;804
"US";"27";0;804
"US";"28";0;804
"US";"29";0;804
"US";"3";0;804
"US";"31";0;804
"US";"5";0;804
"US";"8";0;804
"US";"9";0;804
"JP";"1";1;805
"JP";"12";0;805
"JP";"20";1;805
"JP";"21";0;805
"JP";"26";1;805
"JP";"27";0;805
"JP";"35";1;805
"JP";"5";0;805
"JP";"8";1;805
"US";"1";0;805
"US";"12";0;805
"US";"20";0;805
"US";"21";0;805
"US";"26";0;805
"US";"27";0;805
"US";"35";0;805
"US";"5";0;805
"US";"8";0;805
"JP";"1";1,11111111111111;806
"JP";"13";0;806
"JP";"19";1,11111111111111;806
"JP";"2";1,11111111111111;806
"JP";"20";1,11111111111111;806
"JP";"23";1,11111111111111;806
"JP";"9";1,11111111111111;806
"US";"1";0;806
"US";"13";10;806
"US";"19";0;806
"US";"2";0;806
"US";"20";0;806
"US";"23";0;806
"US";"9";0;806
"JP";"10";0;807
"JP";"13";0;807
"JP";"17";0;807
"JP";"2";0;807
"JP";"23";1,2;807
"JP";"25";0;807
"JP";"27";1,2;807
"JP";"28";0;807
"JP";"29";1,2;807
"JP";"32";1,2;807
"JP";"4";0;807
"JP";"5";0;807
"JP";"6";0;807
"US";"10";0;807
"US";"13";0;807
"US";"17";0;807
"US";"2";0;807
"US";"23";0;807
"US";"25";6;807
"US";"27";0;807
"US";"28";0;807
"US";"29";0;807
"US";"32";0;807
"US";"4";0;807
"US";"5";0;807
"US";"6";0;807
"JP";"1";1;808
"JP";"10";0;808
"JP";"12";0;808
"JP";"2";0;808
"JP";"20";0;808
"JP";"21";0;808
"JP";"26";1;808
"JP";"27";1;808
"JP";"29";0;808
"JP";"30";1;808
"JP";"31";0;808
"JP";"34";0;808
"JP";"9";1;808
"US";"1";0;808
"US";"10";0;808
"US";"12";0;808
"US";"2";0;808
"US";"20";0;808
"US";"21";0;808
"US";"26";0;808
"US";"27";0;808
"US";"29";0;808
"US";"30";0;808
"US";"31";0;808
"US";"34";0;808
"US";"9";0;808
"JP";"1";1,125;809
"JP";"12";0;809
"JP";"2";1,125;809
"JP";"20";1,125;809
"JP";"27";1,125;809
"JP";"29";1,125;809
"JP";"3";1,125;809
"JP";"32";0;809
"JP";"5";0;809
"JP";"6";1,125;809
"JP";"9";0;809
"US";"1";0;809
"US";"12";0;809
"US";"2";0;809
"US";"20";0;809
"US";"27";0;809
"US";"29";0;809
"US";"3";0;809
"US";"32";9;809
"US";"5";0;809
"US";"6";0;809
"US";"9";0;809
"JP";"1";1;810
"JP";"10";0;810
"JP";"11";0;810
"JP";"12";0;810
"JP";"13";1;810
"JP";"2";0;810
"JP";"20";1;810
"JP";"23";0;810
"JP";"29";1;810
"JP";"30";0;810
"JP";"35";0;810
"JP";"5";1;810
"JP";"6";0;810
"JP";"8";1;810
"US";"1";0;810
"US";"10";0;810
"US";"11";0;810
"US";"12";0;810
"US";"13";0;810
"US";"2";0;810
"US";"20";0;810
"US";"23";0;810
"US";"29";0;810
"US";"30";0;810
"US";"35";0;810
"US";"5";0;810
"US";"6";0;810
"US";"8";0;810
"JP";"1";0;811
"JP";"12";1,125;811
"JP";"17";0;811
"JP";"19";0;811
"JP";"2";0;811
"JP";"25";1,125;811
"JP";"26";1,125;811
"JP";"3";1,125;811
"JP";"6";1,125;811
"JP";"8";1,125;811
"US";"1";9;811
"US";"12";0;811
"US";"17";0;811
"US";"19";0;811
"US";"2";0;811
"US";"25";0;811
"US";"26";0;811
"US";"3";0;811
"US";"6";0;811
"US";"8";0;811
"JP";"10";1;812
"JP";"13";0;812
"JP";"14";0;812
"JP";"15";1;812
"JP";"16";0;812
"JP";"17";0;812
"JP";"23";1;812
"JP";"28";0;812
"JP";"30";1;812
"JP";"8";1;812
"US";"10";0;812
"US";"13";0;812
"US";"14";0;812
"US";"15";0;812
"US";"16";0;812
"US";"17";0;812
"US";"23";0;812
"US";"28";0;812
"US";"30";0;812
"US";"8";0;812
"JP";"1";1,125;813
"JP";"10";1,125;813
"JP";"17";1,125;813
"JP";"2";0;813
"JP";"23";1,125;813
"JP";"26";1,125;813
"JP";"29";1,125;813
"JP";"31";0;813
"JP";"8";0;813
"US";"1";0;813
"US";"10";0;813
"US";"17";0;813
"US";"2";0;813
"US";"23";0;813
"US";"26";0;813
"US";"29";0;813
"US";"31";0;813
"US";"8";9;813
"JP";"1";0;814
"JP";"10";0,761904761904762;814
"JP";"13";1,14285714285714;814
"JP";"14";0;814
"JP";"17";0;814
"JP";"19";1,14285714285714;814
"JP";"2";0;814
"JP";"20";0;814
"JP";"25";1,14285714285714;814
"JP";"28";0;814
"JP";"29";0;814
"JP";"5";0;814
"JP";"9";1,14285714285714;814
"US";"1";0;814
"US";"10";2,66666666666667;814
"US";"13";0;814
"US";"14";0;814
"US";"17";0;814
"US";"19";0;814
"US";"2";0;814
"US";"20";0;814
"US";"25";0;814
"US";"28";0;814
"US";"29";0;814
"US";"5";0;814
"US";"9";0;814
"JP";"1";0;815
"JP";"10";1,14285714285714;815
"JP";"17";0;815
"JP";"19";0;815
"JP";"20";1,14285714285714;815
"JP";"21";1,14285714285714;815
"JP";"23";0;815
"JP";"3";1,14285714285714;815
"JP";"4";0;815
"JP";"6";1,14285714285714;815
"JP";"8";1,14285714285714;815
"JP";"9";0;815
"US";"1";8;815
"US";"10";0;815
"US";"17";0;815
"US";"19";0;815
"US";"20";0;815
"US";"21";0;815
"US";"23";0;815
"US";"3";0;815
"US";"4";0;815
"US";"6";0;815
"US";"8";0;815
"US";"9";0;815
"JP";"1";0;816
"JP";"10";0;816
"JP";"13";0;816
"JP";"14";0;816
"JP";"15";0;816
"JP";"2";1,14285714285714;816
"JP";"23";0;816
"JP";"26";1,14285714285714;816
"JP";"3";1,14285714285714;816
"JP";"30";1,14285714285714;816
"JP";"8";1,14285714285714;816
"JP";"9";0;816
"US";"1";8;816
"US";"10";0;816
"US";"13";0;816
"US";"14";0;816
"US";"15";0;816
"US";"2";0;816
"US";"23";0;816
"US";"26";0;816
"US";"3";0;816
"US";"30";0;816
"US";"8";0;816
"US";"9";0;816
"JP";"1";0;817
"JP";"2";1;817
"JP";"23";0;817
"JP";"24";0;817
"JP";"25";0;817
"JP";"26";1;817
"JP";"27";1;817
"JP";"28";0;817
"JP";"6";1;817
"JP";"8";1;817
"JP";"9";0;817
"US";"1";0;817
"US";"2";0;817
"US";"23";0;817
"US";"24";0;817
"US";"25";0;817
"US";"26";0;817
"US";"27";0;817
"US";"28";0;817
"US";"6";0;817
"US";"8";0;817
"US";"9";0;817
"JP";"10";0;818
"JP";"14";0;818
"JP";"15";0;818
"JP";"16";0;818
"JP";"2";1,14285714285714;818
"JP";"21";1,14285714285714;818
"JP";"24";1,14285714285714;818
"JP";"26";1,14285714285714;818
"JP";"30";1,14285714285714;818
"JP";"31";0;818
"JP";"6";0;818
"JP";"8";0;818
"US";"10";8;818
"US";"14";0;818
"US";"15";0;818
"US";"16";0;818
"US";"2";0;818
"US";"21";0;818
"US";"24";0;818
"US";"26";0;818
"US";"30";0;818
"US";"31";0;818
"US";"6";0;818
"US";"8";0;818
"JP";"1";1;819
"JP";"10";0;819
"JP";"13";1;819
"JP";"14";0;819
"JP";"17";0;819
"JP";"27";0;819
"JP";"28";1;819
"JP";"3";1;819
"JP";"31";0;819
"JP";"32";1;819
"JP";"34";0;819
"US";"1";0;819
"US";"10";0;819
"US";"13";0;819
"US";"14";0;819
"US";"17";0;819
"US";"27";0;819
"US";"28";0;819
"US";"3";0;819
"US";"31";0;819
"US";"32";0;819
"US";"34";0;819
"JP";"1";1;820
"JP";"10";0;820
"JP";"13";0;820
"JP";"17";1;820
"JP";"2";1;820
"JP";"20";1;820
"JP";"21";0;820
"JP";"24";0;820
"JP";"25";0;820
"JP";"26";0;820
"JP";"29";1;820
"JP";"30";0;820
"JP";"6";1;820
"US";"1";0;820
"US";"10";0;820
"US";"13";0;820
"US";"17";0;820
"US";"2";0;820
"US";"20";0;820
"US";"21";0;820
"US";"24";0;820
"US";"25";0;820
"US";"26";0;820
"US";"29";0;820
"US";"30";0;820
"US";"6";0;820
"JP";"1";1,125;821
"JP";"10";1,125;821
"JP";"12";0;821
"JP";"19";0;821
"JP";"2";1,125;821
"JP";"25";0;821
"JP";"32";1,125;821
"JP";"6";0;821
"JP";"8";0;821
"JP";"9";1,125;821
"US";"1";0;821
"US";"10";0;821
"US";"12";0;821
"US";"19";9;821
"US";"2";0;821
"US";"25";0;821
"US";"32";0;821
"US";"6";0;821
"US";"8";0;821
"US";"9";0;821
"IL";"10";0;822
"IL";"12";0;822
"IL";"2";0;822
"IL";"26";0;822
"IL";"27";0;822
